x,y,cluster
751196,755665,78
751198,75070,71
751210,728757,78
751210,907945,80
751219,178700,72
751227,543760,76
751227,623468,77
751232,47188,71
751240,177373,72
751257,870423,80
751263,348237,74
751272,626644,77
751283,182855,72
751313,370331,74
751314,370839,74
751326,529221,76
751328,377503,74
751342,912614,80
751350,283104,73
751350,529247,76
751352,337894,74
751383,538165,76
751385,63741,71
751389,253066,73
751444,82354,71
751458,804348,79
751459,372128,74
751500,834777,79
751515,713823,78
751528,723946,78
751528,615816,77
751536,556273,76
751539,828874,79
751545,742614,78
751550,253147,73
751590,483055,75
751601,626965,77
751613,662280,77
751622,372210,74
751630,701141,78
751636,713151,78
751647,452105,75
751652,805677,79
751661,936412,80
751708,269952,73
751712,537602,76
751720,528689,76
751741,914563,80
751752,181315,72
751764,401916,74
751772,378737,74
751777,176189,72
751794,451196,75
751803,81053,71
751816,89824,71
751817,556331,76
751829,464745,75
751833,629656,77
751851,179126,72
751859,484251,75
751862,742706,78
751862,553419,76
751864,325470,74
751868,257526,73
751870,777335,79
751873,434473,75
751885,307131,73
751894,174480,72
751903,564016,76
751931,628502,77
751954,512011,76
751967,632635,77
751984,924631,80
752036,158339,72
752036,833026,79
752042,526786,76
752044,523085,76
752047,933542,80
752055,127318,72
752071,295372,73
752073,780699,79
752103,560219,76
752104,58924,71
752112,447620,75
752118,699097,78
752120,444256,75
752142,719181,78
752143,469325,75
752144,32353,71
752148,580067,76
752167,918594,80
752174,801116,79
752184,366378,74
752199,706989,78
752205,131360,72
752207,741340,78
752246,532239,76
752247,740641,78
752253,839484,79
752272,140288,72
752274,815605,79
752281,289030,73
752282,455704,75
752286,815849,79
752289,77346,71
752296,74165,71
752296,532282,76
752307,366059,74
752319,358696,74
752321,722065,78
752325,615832,77
752332,927222,80
752333,103163,71
752347,360980,74
752390,256204,73
752393,374372,74
752427,353486,74
752436,964966,80
752445,805384,79
752446,59499,71
752446,660583,77
752466,80533,71
752472,98938,71
752474,375590,74
752474,330380,74
752479,260192,73
752481,368298,74
752525,370785,74
752592,904465,80
752594,265324,73
752599,420011,75
752603,870693,80
752605,25233,71
752610,368375,74
752638,662991,77
752639,83108,71
752646,374226,74
752647,304585,73
752686,722247,78
752693,62937,71
752696,56340,71
752701,644925,77
752710,360495,74
752710,957984,80
752712,374397,74
752716,168590,72
752719,328113,74
752748,559911,76
752748,736676,78
752750,550076,76
752757,90500,71
752764,148072,72
752770,567997,76
752772,175230,72
752773,531075,76
752782,604011,77
752789,810229,79
752796,357135,74
752803,626247,77
752803,365327,74
752810,909620,80
752816,830339,79
752823,687429,78
752824,99890,71
752846,252563,73
752853,380880,74
752874,332603,74
752874,237542,73
752885,67250,71
752885,726839,78
752893,123601,71
752919,814660,79
752946,467177,75
752958,48461,71
752978,475545,75
752993,68227,71
753027,657887,77
753037,54827,71
753048,450627,75
753064,250345,73
753065,31319,71
753081,374933,74
753099,366899,74
753143,619326,77
753155,242210,73
753165,345045,74
753169,77527,71
753235,764475,78
753242,721390,78
753247,752782,78
753268,364293,74
753306,831109,79
753323,740393,78
753328,816559,79
753328,912326,80
753329,458788,75
753355,728783,78
753378,181729,72
753381,160422,72
753383,833382,79
753393,551283,76
753397,213477,72
753419,697576,78
753426,482713,75
753440,893504,80
753440,72574,71
753449,155200,72
753462,830840,79
753499,372599,74
753504,811845,79
753507,752112,78
753512,343289,74
753513,716498,78
753545,265771,73
753574,521689,76
753578,365350,74
753580,795227,79
753581,186429,72
753589,330791,74
753590,335964,74
753595,543931,76
753612,372948,74
753627,92836,71
753637,248314,73
753647,74897,71
753648,96333,71
753661,803082,79
753678,454432,75
753683,330188,74
753694,527916,76
753706,662261,77
753706,270861,73
753709,355513,74
753722,185438,72
753733,66436,71
753740,735420,78
753743,267570,73
753780,860240,79
753790,691892,78
753795,379147,74
753796,330840,74
753801,449601,75
753809,693598,78
753815,75124,71
753817,748395,78
753818,682212,78
753820,443627,75
753824,183970,72
753827,924152,80
753832,507424,76
753860,173511,72
753862,468664,75
753865,367294,74
753865,734644,78
753881,599506,77
753884,73154,71
753916,70622,71
753917,464558,75
753926,725520,78
753929,821705,79
753965,316919,74
753997,752307,78
753999,450091,75
754024,603079,77
754045,851250,79
754054,713820,78
754072,77266,71
754083,904422,80
754100,425704,75
754130,586857,76
754136,102379,71
754136,260151,73
754139,258434,73
754148,438104,75
754159,941893,80
754168,899819,80
754179,435935,75
754185,822745,79
754190,431109,75
754194,714517,78
754196,512958,76
754199,274770,73
754201,472932,75
754205,58649,71
754237,350775,74
754243,711658,78
754276,887312,80
754301,325703,74
754307,944060,80
754322,867970,80
754323,887372,80
754336,911738,80
754356,375831,74
754362,795978,79
754383,647384,77
754408,514328,76
754448,811121,79
754463,83239,71
754504,256706,73
754519,826805,79
754555,776243,79
754556,423787,75
754559,509264,76
754582,350105,74
754595,372690,74
754599,149405,72
754617,704161,78
754618,267350,73
754619,720999,78
754624,88996,71
754625,580831,76
754640,711233,78
754642,547071,76
754643,64831,71
754644,346054,74
754648,457881,75
754651,509620,76
754654,477443,75
754694,811518,79
754726,781612,79
754732,119327,71
754738,913905,80
754743,750033,78
754746,820440,79
754753,652487,77
754764,60605,71
754770,63417,71
754772,360958,74
754773,791132,79
754777,879225,80
754783,822937,79
754785,177240,72
754787,372163,74
754797,370417,74
754807,830067,79
754858,308831,73
754867,35204,71
754883,603080,77
754917,570202,76
754919,248824,73
754925,448511,75
754926,253776,73
754931,369415,74
754938,912583,80
754938,556477,76
754942,277647,73
754959,858171,79
754985,641787,77
754989,274287,73
754997,328159,74
755005,881777,80
755012,418372,75
755014,463416,75
755015,749311,78
755017,468695,75
755022,448301,75
755028,291376,73
755068,73741,71
755069,670100,77
755074,343937,74
755085,64866,71
755093,169440,72
755101,177851,72
755102,486704,75
755122,559444,76
755140,460673,75
755153,521070,76
755160,146487,72
755174,439300,75
755175,853211,79
755190,537647,76
755193,262265,73
755204,807038,79
755231,722840,78
755233,433609,75
755248,836618,79
755269,526761,76
755270,830757,79
755270,263737,73
755312,728478,78
755349,440486,75
755363,152194,72
755372,64495,71
755377,340421,74
755380,487490,75
755384,506330,76
755397,263776,73
755404,787591,79
755404,140002,72
755427,305545,73
755433,445161,75
755434,757695,78
755441,722614,78
755451,749451,78
755491,644447,77
755494,162622,72
755500,818334,79
755500,764987,78
755519,72596,71
755525,537756,76
755530,823775,79
755549,428117,75
755558,593581,77
755566,244638,73
755575,550027,76
755593,570150,76
755596,481514,75
755602,642805,77
755628,260358,73
755636,452310,75
755637,899367,80
755637,75653,71
755642,445719,75
755650,495793,75
755656,732746,78
755707,754187,78
755708,383134,74
755732,79023,71
755755,54161,71
755772,926342,80
755774,88812,71
755775,383851,74
755780,431783,75
755787,669004,77
755798,628944,77
755802,824194,79
755803,649742,77
755804,257910,73
755805,655248,77
755825,353904,74
755832,62533,71
755848,917893,80
755851,645820,77
755855,308498,73
755871,746000,78
755940,263092,73
755949,644757,77
755968,645290,77
756002,810584,79
756012,434758,75
756014,176959,72
756022,333412,74
756025,478513,75
756026,584289,76
756028,544772,76
756040,617120,77
756056,252075,73
756061,266756,73
756064,207374,72
756068,170797,72
756070,96409,71
756085,481461,75
756086,734785,78
756099,641822,77
756123,648411,77
756129,377328,74
756157,199259,72
756185,727890,78
756199,172478,72
756203,249334,73
756209,176240,72
756216,926932,80
756225,425733,75
756282,904436,80
756282,726886,78
756286,442404,75
756327,344527,74
756340,843796,79
756369,690455,78
756373,640715,77
756375,258406,73
756388,969984,80
756397,807517,79
756421,620725,77
756440,185057,72
756441,74919,71
756447,873156,80
756470,885115,80
756494,36801,71
756510,825700,79
756510,755746,78
756543,890488,80
756548,919454,80
756560,919166,80
756570,552485,76
756575,151095,72
756599,638285,77
756609,455648,75
756623,261511,73
756639,581897,76
756684,823726,79
756690,660966,77
756697,261209,73
756713,908107,80
756719,182923,72
756723,545783,76
756727,60786,71
756729,893019,80
756740,746943,78
756750,340547,74
756759,943250,80
756767,244959,73
756775,812311,79
756818,703696,78
756826,544414,76
756849,710115,78
756858,906858,80
756869,349535,74
756878,658684,77
756898,515816,76
756920,584600,76
756939,202730,72
756948,416791,75
756954,240232,73
757008,624273,77
757012,786513,79
757014,445156,75
757024,182703,72
757034,843437,79
757037,159392,72
757056,927665,80
757066,741682,78
757067,529546,76
757077,819134,79
757080,623783,77
757088,569765,76
757093,716399,78
757110,88130,71
757130,594377,77
757168,448300,75
757179,291852,73
757190,354720,74
757194,74048,71
757213,445089,75
757220,66191,71
757224,926194,80
757227,178648,72
757236,517596,76
757236,822307,79
757259,904155,80
757264,101193,71
757285,77895,71
757294,482584,75
757298,801911,79
757304,341887,74
757305,629371,77
757307,549237,76
757309,728039,78
757311,672440,77
757319,429406,75
757332,276236,73
757349,104905,71
757386,887736,80
757400,924787,80
757411,256441,73
757419,609452,77
757430,261653,73
757438,728778,78
757449,224112,73
757481,108918,71
757513,566930,76
757520,413473,75
757593,137998,72
757604,929213,80
757607,815156,79
757607,301957,73
757620,252867,73
757663,755324,78
757695,453393,75
757711,746119,78
757745,882101,80
757758,926933,80
757760,738288,78
757763,61093,71
757776,716062,78
757786,514422,76
757796,807439,79
757805,35615,71
757841,891546,80
757853,729619,78
757854,250869,73
757863,459563,75
757923,921336,80
757935,909073,80
757938,612364,77
757973,626840,77
757993,276619,73
758015,236992,73
758030,139764,72
758044,364749,74
758051,790505,79
758065,721215,78
758080,181965,72
758080,627474,77
758082,273239,73
758084,853345,79
758102,810010,79
758111,804376,79
758130,538333,76
758132,87842,71
758141,737694,78
758147,214408,72
758151,806495,79
758151,548004,76
758160,660644,77
758164,279694,73
758169,726412,78
758201,154983,72
758226,430352,75
758262,197690,72
758271,169438,72
758318,804618,79
758325,281184,73
758351,369791,74
758360,473346,75
758370,169445,72
758386,480509,75
758387,177750,72
758389,87342,71
758397,572083,76
758416,602955,77
758422,881051,80
758435,164507,72
758440,98329,71
758453,427774,75
758460,888790,80
758466,348444,74
758495,441063,75
758506,753893,78
758531,405649,75
758548,216428,72
758563,269037,73
758565,530286,76
758569,676468,77
758581,350000,74
758587,803524,79
758597,875819,80
758605,705186,78
758619,629052,77
758631,813011,79
758674,879777,80
758683,905910,80
758699,328669,74
758701,91213,71
758709,369949,74
758715,374664,74
758717,896693,80
758724,695856,78
758750,449486,75
758758,78235,71
758767,96454,71
758769,502536,76
758778,831396,79
758788,810941,79
758792,268297,73
758840,613821,77
758846,188315,72
758854,504103,76
758854,807982,79
758862,607613,77
758877,304031,73
758880,555763,76
758892,112112,71
758905,899677,80
758908,584933,76
758924,498934,76
758953,538517,76
758961,120945,71
759006,834589,79
759037,906914,80
759038,269217,73
759045,918520,80
759046,543718,76
759051,525616,76
759080,441841,75
759090,57040,71
759092,139480,72
759115,727316,78
759130,104700,71
759132,830753,79
759145,402880,74
759146,274908,73
759171,913462,80
759176,58792,71
759181,189791,72
759207,365063,74
759235,583457,76
759247,103850,71
759258,429019,75
759269,548447,76
759275,838322,79
759277,386131,74
759294,185454,72
759316,849153,79
759321,330752,74
759340,122406,71
759353,267396,73
759376,904533,80
759386,662522,77
759389,115306,71
759395,230976,73
759400,550071,76
759406,878911,80
759417,489734,75
759420,654470,77
759459,203622,72
759468,727362,78
759495,450888,75
759511,651201,77
759515,169681,72
759520,590591,77
759542,639272,77
759549,597932,77
759555,187762,72
759559,709667,78
759573,490527,75
759579,99862,71
759588,421722,75
759619,504114,76
759644,465698,75
759646,54565,71
759678,107099,71
759720,925925,80
759727,674473,77
759727,613768,77
759749,381760,74
759750,845816,79
759757,944775,80
759759,222850,73
759760,579835,76
759776,629943,77
759782,819804,79
759789,929644,80
759811,301741,73
759813,382921,74
759825,927946,80
759829,938358,80
759854,819003,79
759873,95544,71
759901,710381,78
759909,517015,76
759913,43452,71
759932,739657,78
759934,198996,72
759949,185500,72
759955,55736,71
759960,359660,74
759970,126233,71
759975,347567,74
759979,759123,78
759980,206228,72
759986,512276,76
760007,61278,71
760008,833054,79
760012,798812,79
760036,350736,74
760038,825719,79
760045,197247,72
760075,349683,74
760085,28007,71
760088,529394,76
760097,102562,71
760107,548859,76
760110,174709,72
760203,796913,79
760255,443114,75
760272,615243,77
760279,169554,72
760279,543002,76
760288,231297,73
760307,432827,75
760323,654988,77
760328,549794,76
760328,617799,77
760345,300722,73
760345,835201,79
760386,267891,73
760394,930443,80
760415,880458,80
760428,356694,74
760440,453642,75
760448,649268,77
760455,515284,76
760461,716901,78
760498,154482,72
760504,369229,74
760504,345133,74
760517,326281,74
760520,183588,72
760537,197863,72
760554,449807,75
760589,905465,80
760590,644228,77
760597,442548,75
760618,320638,74
760666,822747,79
760726,66254,71
760727,658729,77
760737,644193,77
760783,102254,71
760795,755190,78
760800,681750,78
760801,549380,76
760806,455147,75
760818,902911,80
760844,321776,74
760849,808374,79
760862,734725,78
760898,890283,80
760907,806287,79
760910,659937,77
760915,537263,76
760962,839554,79
760969,488781,75
760990,931539,80
760991,640677,77
761007,258883,73
761029,66398,71
761055,444468,75
761059,76174,71
761084,559064,76
761087,367364,74
761088,91586,71
761110,918544,80
761186,486118,75
761188,731929,78
761219,359738,74
761257,352175,74
761286,684024,78
761289,433459,75
761292,665595,77
761324,188184,72
761327,558328,76
761331,77408,71
761345,699487,78
761361,635539,77
761368,273822,73
761372,544869,76
761372,455677,75
761408,81749,71
761415,613701,77
761445,463064,75
761455,547772,76
761476,442245,75
761516,251433,73
761522,432847,75
761540,844175,79
761543,631616,77
761581,739175,78
761589,274479,73
761648,843683,79
761655,646198,77
761666,200007,72
761692,163805,72
761695,810560,79
761709,321242,74
761720,452903,75
761722,590976,77
761725,504890,76
761743,315602,74
761743,919560,80
761744,838290,79
761772,176842,72
761778,741275,78
761789,446261,75
761792,386992,74
761810,231572,73
761814,798039,79
761814,703092,78
761817,572864,76
761829,528922,76
761844,690957,78
761844,730126,78
761882,399847,74
761883,152416,72
761886,347342,74
761906,86323,71
761921,869552,80
761925,208531,72
761961,313730,74
761978,71259,71
761984,89695,71
762001,670332,77
762036,450557,75
762055,744582,78
762118,831526,79
762127,539824,76
762158,282125,73
762160,909936,80
762160,844532,79
762245,272670,73
762255,850249,79
762266,534199,76
762303,416827,75
762307,617966,77
762310,854477,79
762312,365692,74
762313,337016,74
762320,771181,78
762334,567188,76
762346,640775,77
762359,809343,79
762362,896930,80
762367,763225,78
762385,47475,71
762404,95048,71
762404,308087,73
762417,454654,75
762418,165553,72
762447,766866,78
762449,395175,74
762471,83597,71
762489,763000,78
